scenario_name,density,region_radius_m,coherence,seed,frequency_khz,mean_abs_v,var_v,rms_abs_v,p90_abs_v,p95_abs_v,p99_abs_v,exceedance_probability,exceedance_threshold_v,sample_size,exceedance_probability_fixed_tau03,exceedance_tau_fixed_v
coherence_sweep,12.0,500.0,0.6,11,3.0,0.24818740834572825,0.015177242109936963,0.2770816337675708,0.40383261947539606,0.4744651782857222,0.6414816622891033,0.0,1.0,1024,0.2734375,0.3
coherence_sweep,12.0,500.0,0.6,11,4.0,0.2368055832054984,0.012173089472901525,0.26124695923627084,0.38234518291986186,0.4319630771871895,0.5777267477770343,0.0,1.0,1024,0.23828125,0.3
coherence_sweep,12.0,500.0,0.6,11,5.0,0.2303300263899654,0.010569449790791333,0.2522327711610715,0.3615631820626997,0.4194742323272578,0.5236004521080944,0.0,1.0,1024,0.21875,0.3
coherence_sweep,12.0,500.0,0.6,11,6.0,0.2263495883631244,0.009565159802648836,0.2465751324744746,0.3525469426596477,0.40653788195472723,0.5085034095308631,0.0,1.0,1024,0.1962890625,0.3
coherence_sweep,12.0,500.0,0.6,11,7.0,0.22472977382080983,0.009064366177573054,0.24406523189328996,0.34729474066659555,0.3925270408401741,0.5237738139828642,0.0,1.0,1024,0.1904296875,0.3
coherence_sweep,12.0,500.0,0.6,11,8.0,0.22344362187270644,0.008520675081198914,0.2417596476602163,0.344534637615586,0.38644648204763254,0.5105316153845147,0.0,1.0,1024,0.1826171875,0.3
coherence_sweep,12.0,500.0,0.6,11,9.0,0.2224006385420983,0.00814718030460082,0.24001921658178513,0.338874821044989,0.378174394818689,0.48421566948792144,0.0,1.0,1024,0.16796875,0.3
coherence_sweep,12.0,500.0,0.6,11,10.0,0.2224167781876988,0.007925412988305462,0.23957177673445068,0.3375170414410789,0.37888171771367163,0.4962320712630299,0.0,1.0,1024,0.17578125,0.3
coherence_sweep,12.0,500.0,0.6,11,11.0,0.2230683955653129,0.007854242104805054,0.24002864663387155,0.33722163585664255,0.37489802954862894,0.4957789851611294,0.0,1.0,1024,0.1748046875,0.3
coherence_sweep,12.0,500.0,0.6,11,12.0,0.2233117856037303,0.007692981238116082,0.23991901722798567,0.3349557781705766,0.3757412336024764,0.49491051393399677,0.0,1.0,1024,0.1796875,0.3
coherence_sweep,12.0,500.0,0.6,11,13.0,0.22466770898932986,0.007698946090852872,0.24119395836829555,0.3381545287081751,0.3754324363694479,0.49358350745786683,0.0,1.0,1024,0.1865234375,0.3
coherence_sweep,12.0,500.0,0.6,11,14.0,0.22525509131077118,0.007586954274484321,0.2415094417117231,0.33565255104640446,0.37733455152762774,0.48379894153288916,0.0,1.0,1024,0.189453125,0.3
coherence_sweep,12.0,500.0,0.6,11,15.0,0.22728339659247598,0.0075860949238635705,0.2434005696182248,0.3389366962436172,0.37246384914057407,0.4883622829133953,0.0,1.0,1024,0.2001953125,0.3
coherence_sweep,12.0,500.0,0.6,11,16.0,0.22842334036265274,0.007643714276591947,0.2445831897310693,0.3403328942162092,0.3779391595105015,0.48765931043323596,0.0,1.0,1024,0.197265625,0.3
coherence_sweep,12.0,500.0,0.6,11,17.0,0.2306961087996355,0.007797923961778883,0.24701947003641667,0.34560199759362903,0.38177129281624,0.49992798392193116,0.0,1.0,1024,0.2080078125,0.3
coherence_sweep,12.0,500.0,0.6,11,18.0,0.23231218063868664,0.007730011610074883,0.24839275529527155,0.34886350431330926,0.3818300930356072,0.4965027695135562,0.0,1.0,1024,0.208984375,0.3
coherence_sweep,12.0,500.0,0.6,11,19.0,0.23483091767039327,0.007940616954551229,0.25116961768587825,0.3522362726717332,0.3860819991679929,0.5000015073751404,0.0,1.0,1024,0.220703125,0.3
coherence_sweep,12.0,500.0,0.6,11,20.0,0.23705706132184437,0.008037713474280067,0.2534438079670299,0.3537456580614453,0.3900050224802007,0.515018376065881,0.0,1.0,1024,0.2255859375,0.3
coherence_sweep,12.0,500.0,0.6,11,21.0,0.23932046653424302,0.008116144190763916,0.25571552532635095,0.3581537176158653,0.3927701293226109,0.5173193776419484,0.0,1.0,1024,0.234375,0.3
coherence_sweep,12.0,500.0,0.6,11,22.0,0.23974422174841345,0.008238216388503566,0.25635036229788327,0.35830355609351167,0.3933040942581835,0.5163229257935208,0.0,1.0,1024,0.2353515625,0.3
coherence_sweep,12.0,500.0,0.6,11,23.0,0.23984839907411093,0.008164360980226465,0.25630375634906416,0.36155644045516044,0.39611026694109536,0.5116495051110233,0.0,1.0,1024,0.23046875,0.3
coherence_sweep,12.0,500.0,0.6,11,24.0,0.23839806658122095,0.008113889409451182,0.25484804797980193,0.36232219202882243,0.39120587587324596,0.5064162621076546,0.0,1.0,1024,0.23046875,0.3
coherence_sweep,12.0,500.0,0.6,11,25.0,0.23715313609265717,0.008007292799093927,0.2534736727111443,0.3581773767063771,0.3925533237543144,0.5042873650213849,0.0,1.0,1024,0.2158203125,0.3
coherence_sweep,12.0,500.0,0.6,11,26.0,0.23581908241137822,0.0079131101736895,0.2520391830708747,0.35593995503093256,0.3848390723939254,0.4985438134167922,0.0,1.0,1024,0.21484375,0.3
coherence_sweep,12.0,500.0,0.6,11,27.0,0.23495066846471444,0.007841935455899101,0.251085149038957,0.35296473817285345,0.38449397095120874,0.5043637346021241,0.0,1.0,1024,0.2109375,0.3
coherence_sweep,12.0,500.0,0.6,11,28.0,0.2335878587124183,0.0076399161582992306,0.2494057014106773,0.35174642273802037,0.3863289588297542,0.5004671088724102,0.0,1.0,1024,0.2060546875,0.3
coherence_sweep,12.0,500.0,0.6,11,29.0,0.23340722151387144,0.007689481385790548,0.24933594293766795,0.35113851613358654,0.38349421148539753,0.4827256418908118,0.0,1.0,1024,0.2177734375,0.3
coherence_sweep,12.0,500.0,0.6,11,30.0,0.2325394317111549,0.007639766728979606,0.24842373886069438,0.34862206988964994,0.3826987430732161,0.49696995290988133,0.0,1.0,1024,0.1962890625,0.3
coherence_sweep,12.0,500.0,0.6,11,31.0,0.23218992991074855,0.007697494119867556,0.24821292809164047,0.3495944665091944,0.3845976825861999,0.49233252037201913,0.0,1.0,1024,0.2109375,0.3
coherence_sweep,12.0,500.0,0.6,11,32.0,0.23102347228094994,0.007574175144380501,0.24687247697774523,0.35120832604869145,0.383252856998195,0.49294805808963854,0.0,1.0,1024,0.2001953125,0.3
coherence_sweep,12.0,500.0,0.6,11,33.0,0.23013431097887468,0.007497096276571631,0.24588391034448154,0.34448909311119486,0.3814751373929609,0.47296966349740527,0.0,1.0,1024,0.201171875,0.3
coherence_sweep,12.0,500.0,0.6,11,34.0,0.22962779152508522,0.007552822264778266,0.2455234100966062,0.34767256643532857,0.3770265930177239,0.4887260445946895,0.0,1.0,1024,0.197265625,0.3
coherence_sweep,12.0,500.0,0.6,11,35.0,0.2290985176203255,0.007447647862965403,0.244813763172735,0.3435057208792622,0.3788702044399301,0.47554077569765674,0.0,1.0,1024,0.1953125,0.3
coherence_sweep,12.0,500.0,0.6,11,36.0,0.2280789943383892,0.007416807072498026,0.24379670779341753,0.34322929872892327,0.3810370870157351,0.48323337221311946,0.0,1.0,1024,0.1953125,0.3
coherence_sweep,12.0,500.0,0.6,11,37.0,0.2265384125808891,0.007342878701512735,0.2422034910487086,0.3374942851385877,0.3767172542837524,0.4823667704825333,0.0,1.0,1024,0.1865234375,0.3
coherence_sweep,12.0,500.0,0.6,11,38.0,0.2257041749628655,0.007272649590245652,0.24127789825409507,0.3386100888264395,0.3759205273917776,0.469648404519323,0.0,1.0,1024,0.1875,0.3
coherence_sweep,12.0,500.0,0.6,11,39.0,0.22456079752469574,0.007204246822624195,0.24006623795850926,0.33745234655757966,0.37664674231306045,0.47568785555534265,0.0,1.0,1024,0.1796875,0.3
coherence_sweep,12.0,500.0,0.6,11,40.0,0.22275746654458922,0.007145522502417899,0.23825702802599902,0.33529268420814023,0.3762382772717967,0.4737362436298571,0.0,1.0,1024,0.17578125,0.3
coherence_sweep,12.0,500.0,0.6,11,41.0,0.22157761843885726,0.00706868001194891,0.2369922382800431,0.333698423850433,0.368719434359181,0.46601235469096836,0.0,1.0,1024,0.1640625,0.3
coherence_sweep,12.0,500.0,0.6,11,42.0,0.22018889325674926,0.0070058169061010655,0.23556095945579178,0.331613716346818,0.36699521753212716,0.46572260473854254,0.0,1.0,1024,0.1611328125,0.3
coherence_sweep,12.0,500.0,0.6,11,43.0,0.2189491690305238,0.00708827862788777,0.2345783818834222,0.3297983412792525,0.3691800368343652,0.45531182010167515,0.0,1.0,1024,0.1669921875,0.3
coherence_sweep,12.0,500.0,0.6,11,44.0,0.21683913216279166,0.006969626339863397,0.23235497751710854,0.3258559430870613,0.3601020550051481,0.45721966711729006,0.0,1.0,1024,0.1572265625,0.3
coherence_sweep,12.0,500.0,0.6,11,45.0,0.21505840876015023,0.006924452068760518,0.23059612149211958,0.3254239023820439,0.3640596864956351,0.4545831409542026,0.0,1.0,1024,0.1474609375,0.3
coherence_sweep,12.0,500.0,0.6,11,46.0,0.21348183030074833,0.00689078888687649,0.22905300861467418,0.3241674342240707,0.3646383796875106,0.4519350864343744,0.0,1.0,1024,0.146484375,0.3
coherence_sweep,12.0,500.0,0.6,11,47.0,0.21126650194806176,0.006736025776887795,0.2266485398635036,0.31803093191136944,0.36348676260045765,0.44762697809614316,0.0,1.0,1024,0.1396484375,0.3
coherence_sweep,12.0,500.0,0.6,11,48.0,0.2088467490597802,0.006604375082741207,0.22410118178086436,0.31663078735550054,0.3569398333755222,0.44667611022364767,0.0,1.0,1024,0.1328125,0.3
coherence_sweep,12.0,500.0,0.6,11,49.0,0.2071256107520054,0.006616676040323548,0.22252571687271294,0.31206136140050644,0.35841137955095626,0.442701732696966,0.0,1.0,1024,0.1259765625,0.3
coherence_sweep,12.0,500.0,0.6,11,50.0,0.20525771071765211,0.006515479172877053,0.22055885151570864,0.3090439865447648,0.35527644518834267,0.43345380528945454,0.0,1.0,1024,0.1142578125,0.3
coherence_sweep,12.0,500.0,0.6,11,51.0,0.20267025181074536,0.0064584537766074635,0.2180222115878068,0.30742487327055085,0.3476220427721238,0.4301556645990146,0.0,1.0,1024,0.1142578125,0.3
coherence_sweep,12.0,500.0,0.6,11,52.0,0.1999976347595229,0.0063944288176169895,0.21539146391401057,0.3033252738180281,0.349452211933536,0.4350763487031074,0.0,1.0,1024,0.111328125,0.3
coherence_sweep,12.0,500.0,0.6,11,53.0,0.19707971796540855,0.006218197775236748,0.21227014158510782,0.29806655166818125,0.3449742886136849,0.41547298256868515,0.0,1.0,1024,0.0966796875,0.3
coherence_sweep,12.0,500.0,0.6,11,54.0,0.19491359560864788,0.006170921248701057,0.21014811681714535,0.297144365370853,0.3426705043719262,0.42758219724471996,0.0,1.0,1024,0.0986328125,0.3
coherence_sweep,12.0,500.0,0.6,11,55.0,0.1926626326511204,0.006160923243684866,0.20803800918040297,0.2953332656950058,0.33877173804099137,0.41274745059950985,0.0,1.0,1024,0.095703125,0.3
coherence_sweep,12.0,500.0,0.6,11,56.0,0.18973040032859687,0.006055644412108866,0.20506893772816617,0.2905112614660954,0.33875686207605255,0.41485437073801745,0.0,1.0,1024,0.087890625,0.3
coherence_sweep,12.0,500.0,0.6,11,57.0,0.18705735105555182,0.005982381578203546,0.20241747494256393,0.29074622389604887,0.32842163866586016,0.40990755107857163,0.0,1.0,1024,0.0888671875,0.3
coherence_sweep,12.0,500.0,0.6,11,58.0,0.18424084305576935,0.005849748584497247,0.1994854301306185,0.28577208832726897,0.32630090006358825,0.4011044730532215,0.0,1.0,1024,0.0849609375,0.3
coherence_sweep,12.0,500.0,0.6,11,59.0,0.1813146535334565,0.0058909297994349475,0.19689066353027587,0.2794439552865263,0.3242753726106967,0.4090056925951349,0.0,1.0,1024,0.0810546875,0.3
coherence_sweep,12.0,500.0,0.6,11,60.0,0.1785762832648856,0.005777857795849896,0.1940807737529675,0.2782871575482786,0.3197600623640914,0.4031041079362196,0.0,1.0,1024,0.0703125,0.3
coherence_sweep,12.0,500.0,0.6,11,61.0,0.1754568071932514,0.0057017691565401625,0.1910153406064287,0.2766118914045316,0.31875947771384927,0.3987267002075556,0.0,1.0,1024,0.068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,62.0,0.17265095233173886,0.005645920994688266,0.18829304909035977,0.2715748089948031,0.312164992240263,0.40053844641851705,0.0,1.0,1024,0.0654296875,0.3
coherence_sweep,12.0,500.0,0.6,11,63.0,0.17005324630677013,0.005655409084854479,0.18593954841379365,0.2707675102968631,0.3097853070700606,0.39613590908171337,0.0,1.0,1024,0.0595703125,0.3
coherence_sweep,12.0,500.0,0.6,11,64.0,0.1671620952314095,0.005575150304974327,0.1830800818962269,0.2690684229281148,0.3095547862080595,0.3802224731558076,0.0,1.0,1024,0.0576171875,0.3
coherence_sweep,12.0,500.0,0.6,11,65.0,0.16410670899161328,0.0055612644636638744,0.1802561410874035,0.2623485198010244,0.3094147811437205,0.3898578288565614,0.0,1.0,1024,0.0537109375,0.3
coherence_sweep,12.0,500.0,0.6,11,66.0,0.16123888339330605,0.005438777062333941,0.17730413018385693,0.2582801192297285,0.30054419253643466,0.37681150798841545,0.0,1.0,1024,0.05078125,0.3
coherence_sweep,12.0,500.0,0.6,11,67.0,0.1586379885569614,0.005453012511409271,0.17498292466640247,0.25963938334628744,0.29425617765587536,0.3831733513206931,0.0,1.0,1024,0.0458984375,0.3
coherence_sweep,12.0,500.0,0.6,11,68.0,0.15566668932162875,0.005362448872640614,0.1720307153882617,0.2567085928282273,0.29032146397389036,0.374934112613246,0.0,1.0,1024,0.0419921875,0.3
coherence_sweep,12.0,500.0,0.6,11,69.0,0.15277933021065124,0.005341065930112336,0.16935935070059624,0.251459647818975,0.2927816322656202,0.3701340074203357,0.0,1.0,1024,0.04296875,0.3
coherence_sweep,12.0,500.0,0.6,11,70.0,0.1497213701082763,0.005230160633930806,0.1662728158811002,0.2472954283450609,0.2822997877431672,0.3726592040918875,0.0,1.0,1024,0.037109375,0.3
coherence_sweep,12.0,500.0,0.6,11,71.0,0.14705575630933565,0.00517142590537194,0.16369734686024282,0.2455064314914186,0.2787153453087678,0.36592254040205163,0.0,1.0,1024,0.03515625,0.3
coherence_sweep,12.0,500.0,0.6,11,72.0,0.14455796120153488,0.0051727235151036,0.16146122649679107,0.2406398687101493,0.2760470489379833,0.36038129217688736,0.0,1.0,1024,0.037109375,0.3
coherence_sweep,12.0,500.0,0.6,11,73.0,0.141371509386255,0.005065976052146814,0.15827785605793,0.23749704958573115,0.27472448304426467,0.3551415198024275,0.0,1.0,1024,0.03125,0.3
coherence_sweep,12.0,500.0,0.6,11,74.0,0.1388847915786159,0.005028154312511028,0.15593953842546351,0.2331932351985896,0.26808176958815383,0.354359631838009,0.0,1.0,1024,0.03125,0.3
coherence_sweep,12.0,500.0,0.6,11,75.0,0.13607098587148433,0.004996802626626992,0.15333660953165973,0.2328815968626462,0.26831409429944586,0.35553800444421857,0.0,1.0,1024,0.03125,0.3
coherence_sweep,12.0,500.0,0.6,11,76.0,0.13371463878281306,0.004944798819387313,0.15107747497296042,0.22861482090848417,0.26907090555742214,0.3488553127841231,0.0,1.0,1024,0.029296875,0.3
coherence_sweep,12.0,500.0,0.6,11,77.0,0.1314200416362297,0.004907383076490927,0.14892484822943172,0.22364211472637407,0.2606439764243718,0.34230757372018433,0.0,1.0,1024,0.0283203125,0.3
coherence_sweep,12.0,500.0,0.6,11,78.0,0.1289392143188389,0.00482498771096848,0.14645923903983643,0.22191665411554673,0.25984041661925494,0.34330665619036416,0.0,1.0,1024,0.025390625,0.3
coherence_sweep,12.0,500.0,0.6,11,79.0,0.1266378422540694,0.00477917511327972,0.14427861312074733,0.22002389801518074,0.2552598598037657,0.3331102538520647,0.0,1.0,1024,0.0244140625,0.3
coherence_sweep,12.0,500.0,0.6,11,80.0,0.12400271752714384,0.004638255829220879,0.14147413114537055,0.2160540085396822,0.2504787351846169,0.33340666469074404,0.0,1.0,1024,0.01953125,0.3
coherence_sweep,12.0,500.0,0.6,11,81.0,0.12218354494905816,0.004654537981911966,0.13994054679838322,0.21443996814577526,0.25185992497415727,0.32778347169782096,0.0,1.0,1024,0.01953125,0.3
coherence_sweep,12.0,500.0,0.6,11,82.0,0.11982917411357293,0.004569097984449257,0.1375795368257585,0.211280182363483,0.24962916417765532,0.3232418049518394,0.0,1.0,1024,0.0185546875,0.3
coherence_sweep,12.0,500.0,0.6,11,83.0,0.1176394312539648,0.004504058292432925,0.1354366792201774,0.2082901522732803,0.247735882193383,0.320132546326091,0.0,1.0,1024,0.0166015625,0.3
coherence_sweep,12.0,500.0,0.6,11,84.0,0.11590746094147582,0.004513077072673692,0.13396871490976328,0.20789504118231283,0.24517575814263548,0.3225225957764654,0.0,1.0,1024,0.0166015625,0.3
coherence_sweep,12.0,500.0,0.6,11,85.0,0.11386574375910084,0.004404215200857934,0.13179386481422853,0.20386484295757898,0.2456725577231714,0.3101399935852275,0.0,1.0,1024,0.015625,0.3
coherence_sweep,12.0,500.0,0.6,11,86.0,0.11195789502432896,0.004351131356396845,0.12994499457337905,0.20102016682726087,0.2422288110881809,0.30879446770900715,0.0,1.0,1024,0.013671875,0.3
coherence_sweep,12.0,500.0,0.6,11,87.0,0.11054310365864169,0.004348292404677968,0.12871701585712422,0.20106612512718375,0.24076030534271403,0.31326098231076815,0.0,1.0,1024,0.013671875,0.3
coherence_sweep,12.0,500.0,0.6,11,88.0,0.10894917932509494,0.004288375583413701,0.12711529907538824,0.20010878453038325,0.23969934638148904,0.31184764311943686,0.0,1.0,1024,0.0126953125,0.3
coherence_sweep,12.0,500.0,0.6,11,89.0,0.10745182847345541,0.0041887555103301945,0.12543783700550276,0.19781181014463395,0.2346035984131805,0.3086377744936887,0.0,1.0,1024,0.01171875,0.3
coherence_sweep,12.0,500.0,0.6,11,90.0,0.1061310833830802,0.0041946491722725755,0.12433203944413884,0.19530952978074861,0.23489270064447007,0.3022442117302092,0.0,1.0,1024,0.01171875,0.3
coherence_sweep,12.0,500.0,0.6,11,91.0,0.10471225398404012,0.004113831531142376,0.1227944936288289,0.1938497041084197,0.23374855490797658,0.30368371293987817,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.6,11,92.0,0.10351214003529143,0.004039323201634871,0.12146640003029913,0.1928749339049029,0.233452349682226,0.2896308098124051,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.6,11,93.0,0.10234977069262471,0.004014541810776316,0.12037448804297851,0.19155178933475803,0.2292973523887239,0.2898680387457515,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.6,11,94.0,0.10129804775116556,0.003958174021113494,0.1192454129067903,0.1878028922912668,0.23123020490562973,0.294510590164025,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.6,11,95.0,0.10041845342150808,0.0038970933138082592,0.11824110580240633,0.18995686461054728,0.2269432385414613,0.28840049612231,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.6,11,96.0,0.0993404261497787,0.003860700410803531,0.11717175717050234,0.18611463282963187,0.2231236867107069,0.2903194730801742,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.6,11,97.0,0.09855531296421927,0.003850835433853042,0.11646452312755266,0.18346573589137488,0.22197720222786224,0.28354533836549184,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.6,11,98.0,0.09759050789832602,0.003788988652072742,0.11538152314788523,0.1843431995761189,0.21911624832033882,0.28557046673833325,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.6,11,99.0,0.09692591623374155,0.003789532681075274,0.11482232326000706,0.1856818258516374,0.21890350198633624,0.2860643478994554,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,100.0,0.09643896788925745,0.003772558853461303,0.11433736651246841,0.1858424825430179,0.21735474066133004,0.27780573449596435,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.6,11,101.0,0.09544187672900696,0.0036731285261730755,0.11305874738262421,0.18041520832281216,0.21460977634896472,0.2789718692237598,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,102.0,0.09530565535879756,0.0037156257793055387,0.11313175382126557,0.18424187622352808,0.21391012530082987,0.28256941333366425,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,103.0,0.0946279781962981,0.003669379212524518,0.11235583416113107,0.18215443251173058,0.21189163654998167,0.2759540193835217,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.6,11,104.0,0.09417661108563184,0.003610266330192892,0.11171168428489138,0.17849411414754157,0.21250870207705777,0.27554506214592467,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.6,11,105.0,0.09395260541252139,0.0036444801112461393,0.11167619341223572,0.1786974296574034,0.2114775613764645,0.2782988253074218,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.6,11,106.0,0.09350584822864483,0.0036203118262488915,0.11119197578605775,0.17724358776297638,0.20768111083813068,0.27600123051827785,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,107.0,0.0930030843029604,0.0035715996491110934,0.11054941582376025,0.17537324460311643,0.2058883867443912,0.2767173275846753,0.0,1.0,1024,0.0048828125,0.3
coherence_sweep,12.0,500.0,0.6,11,108.0,0.09275900083410252,0.003565584065020009,0.11031689036934027,0.1760644886891007,0.20951276089001458,0.2781992141498947,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.6,11,109.0,0.09262113054622238,0.0035868884442634775,0.11029760771623222,0.17403552457165775,0.2079695866709769,0.2757884899726365,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,110.0,0.09287640437457312,0.003621015692526887,0.11066635523986552,0.17757759592996675,0.2088100507147419,0.27819837731292796,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,111.0,0.09248048107799155,0.0035645881620000644,0.11007827915813737,0.17693759600905762,0.20557251432893503,0.2767543257536924,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.6,11,112.0,0.09235222007174042,0.0035470518608544358,0.10989078402229009,0.1772345159049642,0.20698483028489104,0.28345043708360373,0.0,1.0,1024,0.0048828125,0.3
coherence_sweep,12.0,500.0,0.6,11,113.0,0.09226048956700629,0.003553009273245116,0.109840826692031,0.17693329829104815,0.20947627993137813,0.2808994065249887,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,114.0,0.09213331306113272,0.0035498062366242557,0.10971943133394806,0.1749728913036141,0.20513072522313258,0.2850545400697865,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.6,11,115.0,0.0920735157123051,0.0035269268781542326,0.10956486286113047,0.17623879131745782,0.20539241974574565,0.2843513319776236,0.0,1.0,1024,0.0048828125,0.3
coherence_sweep,12.0,500.0,0.6,11,116.0,0.09209349948164605,0.0035276697479574176,0.10958504640110966,0.1761350107689014,0.2044437676241437,0.2786839059524892,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.6,11,117.0,0.09210411576912639,0.003505986829015725,0.10949499975171634,0.1769916980646672,0.2073292633862956,0.28162887292758054,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,118.0,0.09221445181250498,0.0035082651619309543,0.10959822208873536,0.1784119673932878,0.2064535922533329,0.278433281600791,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,119.0,0.09208358264470089,0.003512213493919573,0.1095061627791013,0.17686063438349647,0.20628632798786867,0.27649630047869944,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.6,11,120.0,0.09240160513719883,0.003545883349785813,0.10992697567802283,0.17734933626632676,0.20483950798753958,0.27157736064903676,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.6,11,121.0,0.092518683888798,0.0035562214001897473,0.11007237741007085,0.17850924914139688,0.20583326547579303,0.27716219764182837,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.6,11,122.0,0.09238858907627781,0.0035410621712606417,0.10989410158314213,0.1797248496362202,0.2061017831582229,0.27450091352305545,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,123.0,0.0923366277651746,0.0035321292626926885,0.10980975407374839,0.17559947813562402,0.20650956803247017,0.2676009520304227,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,124.0,0.0926500029407762,0.003562852577253685,0.11021286504841223,0.1772058604268677,0.20745941023135867,0.27117636988453325,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.6,11,125.0,0.09258259482349897,0.003534266682141388,0.11002637659394936,0.17765059849587603,0.2069771776526813,0.2731816246355041,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.6,11,126.0,0.09273422911994546,0.0035753030342995265,0.11034011185770144,0.1771906998961979,0.2051833972287552,0.2735799937942367,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.6,11,127.0,0.09283747715083114,0.0035704470053467,0.11040491007685208,0.17791558727391632,0.20714837062668434,0.2743394910912375,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.6,11,128.0,0.09301015093508025,0.0035857077169526783,0.11061914795332266,0.17563446731892385,0.2093203103263034,0.279920922680498,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,129.0,0.0928905916143122,0.003576928106069802,0.11047891254228895,0.17503039252639413,0.20808969912737255,0.2692541225192343,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,130.0,0.09311525130888579,0.003571644206846799,0.11064399772768406,0.17598145734674764,0.20699648605792575,0.2781839429149473,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.6,11,131.0,0.09325228778084069,0.0036192845146049936,0.11097420281743736,0.1784369895016485,0.20971095533448408,0.27946055760505545,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,132.0,0.09346222988688148,0.0036304249532911467,0.1112007795328766,0.1762556594625585,0.20759403193215725,0.2766914291304025,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.6,11,133.0,0.09372346501338194,0.003624317585185946,0.1113930225790672,0.17776318365455862,0.210730122039996,0.2823548701487778,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.6,11,134.0,0.09366566350907157,0.0036390904495248954,0.11141071299529286,0.17822284407809263,0.2068557198571841,0.27920058809143333,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.6,11,135.0,0.09380564343901426,0.003663923121406393,0.11163969662451557,0.17567238420305736,0.20679346552853348,0.28131821819010083,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.6,11,136.0,0.09398942355877474,0.0036957673921686435,0.11193649598356831,0.1761758391831627,0.20493850470009128,0.28599363524582555,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.6,11,137.0,0.09435942469649393,0.003735571421992441,0.11242451890511139,0.1757623155540977,0.20969487890583818,0.2888850096527038,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.6,11,138.0,0.09417982185554052,0.003700850632286567,0.11211908614070985,0.1753641732920253,0.20606078041647274,0.2757035788134705,0.0,1.0,1024,0.009765625,0.3
